Timestamp,frame.time_delta,frame.len,Source IP,Destination IP,ip.proto,ip.len,tcp.srcport,Destination Port,tcp.len,tcp.flags,tcp.seq,tcp.ack,tcp.window_size,udp.srcport,udp.dstport,udp.length,eth.src,eth.dst,eth.type,Protocol,Label,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
2024-12-21 10:46:06.195803,0.101669,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.295803,4.1e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.395803,9.3e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.495803,9e-06,103,10.20.11.43,224.0.0.251,17.0,89.0,,,,,,,,5353.0,5353.0,69.0,b4:31:61:dd:95:73,01:00:5e:00:00:fb,0x0800,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.595803,0.000469,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.695803,1.3e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.795803,0.100936,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.895803,3.5e-05,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:06.995803,8e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.095803,8e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.195803,0.000707,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.295803,1.8e-05,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.395803,7e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.495803,7e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.595803,0.000809,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.695803,2.5e-05,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.795803,6e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.895803,7e-06,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:07.995803,6e-06,56,,,,,,,,,,,,,,,ce:f6:09:3a:5a:81,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.095803,6e-06,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.195803,0.00047,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.295803,2e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.395803,6e-06,56,,,,,,,,,,,,,,,70:28:04:14:4f:d9,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.495803,0.000991,344,10.20.11.18,255.255.255.255,17.0,330.0,,,,,,,,68.0,67.0,310.0,ce:0b:55:a0:ae:4a,ff:ff:ff:ff:ff:ff,0x0800,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.595803,0.00012,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.695803,1e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.795803,0.09773,56,,,,,,,,,,,,,,,2c:be:eb:33:46:fe,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.895803,4.9e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:08.995803,1.3e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.095803,1.4e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.195803,1.1e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.295803,9e-06,56,,,,,,,,,,,,,,,22:dc:1b:bb:50:d0,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.395803,0.000756,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.495803,3.4e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.595803,1e-05,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,UDP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.695803,0.102827,60,,,,,,,,,,,,,,,00:90:27:e1:a0:5e,ff:ff:ff:ff:ff:ff,0x0806,TCP,Normal,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
2024-12-21 10:46:09.795803,5.4e-05,56,,,,,,,,,,,,,,,a0:51:0b:46:01:9a,ff:ff:ff:ff:ff:ff,0x0806,UDP,Attack,83,74,8,28,16,46,95,0.09229256654195916,0.8955586157971127,75,36,0.18291330087759172,0.7330218677425646,72,63,0.32234539472412793,0.4143644066790614,63,70,74,0.16362321697728976,0.08115075964530571,91,33,66,0.03710097810914814,0.21207683253646026,74,55,63,75,72,69,27,36,85,43,42,40,0.1069315771891114,0.8932324193037552,85,93,14,13,88,15,54,21,91,40,25,88,10,56,94,53,64,36,68,58,37,43,91,6,8,3,15,0.5637688141556029,0.4865443057543152,30,33,0.37245937697216536,0.43702550748729596,40,69
